ID,ICON_ID,PROFILE_ID,PREFAB_ID,NAME,DESC,LEVEL,HP,DAMAGE,RANGE,CRIT_RATE,WILLPOWER,STAMINA,RESISTANCE
CHAR_0001,Character_Jean_Thumb,Character_Jean_Portrait,Character_Jean,SJ,수진,1,7,4,2,30,3,2,0
CHAR_0002,Character_Diluc_Thumb,Character_Diluc_Portrait,Character_Diluc,JS,주수,2,9,5,2,30,4,2,0
,,,,JE,지은,3,11,6,2,30,5,3,0
,,,,MJ,미정,4,13,7,2,30,6,3,0
,,,,TM,태명,5,15,8,2,30,7,4,0
,,,,HI,형일,6,17,9,2,30,8,4,0
,,,,YK,예균,7,19,10,2,30,9,5,0
,,,,WT,우탁,8,21,11,2,30,10,5,0
,,,,CK,친구,9,23,12,2,30,11,6,0
,,,,NO,없어,10,25,13,2,30,12,6,0
