ID,NAME,GRADE,PRICE,WEIGHT,DROP_RATE,SELECT_NUM,IMAGE,STORE_NAME,DES
BUL_0001,12gauge,1,1,2,7.462686567,50,SM_Item_Ammo_12G_01_2,12gauge,Judge. Pump Shotgun용 탄약
BUL_0002,9mm,1,1,1,7.462686567,50,SM_Item_Ammo_9mm_01_2,9mm,Pistol. UZI. Vector용 탄약
BUL_0003,0.45mm,1,1,1,7.462686567,50,SM_Item_Ammo_45_01_2,0.45mm,Nailgun. M89A용 탄약
BUL_0004,5.56mm,1,1,1,7.462686567,50,SM_Item_Ammo_556_01_2,5.56mm,M4A1용 탄약
BUL_0005,7.62mm,1,2,2,7.462686567,50,SM_Item_Ammo_762_01_2,7.62mm,Revolver. AK - 74. AKM. CAR B816. MG - 42. M249. M - 134. Kar98. Mauser M18. Revolver Rifle용 탄약
DROP_0001,Wolf Leather,-1,50,80,-1,-1,WolfLeather,Wolf Leather,늑대한테 나올수 있으며 무겁고 가격이 비싸다.
DROP_0002,Wolf Bone,-1,60,100,-1,-1,WolfBone,Wolf Bone,늑대한테 나올수 있으며 무겁고 가격이 비싸다.
DROP_0003,Wolf Toenails,-1,10,300,-1,-1,WolfToenails,Wolf Toenails,늑대한테 나올수 있으며 가볍고 가격이 싸다.
DROP_0004,Boar Leather,-1,50,80,-1,-1,,,
DROP_0005,Boar Bone,-1,60,100,-1,-1,,,
DROP_0006,Boar Teeth,-1,15,300,-1,-1,,,
DROP_0007,Bear Leather,-1,70,100,-1,-1,,,
DROP_0008,Bear Bone,-1,80,120,-1,-1,,,
DROP_0009,Bear Toenails,-1,15,360,-1,-1,,,
DROP_0010,Tiger Leather,-1,70,100,-1,-1,,,
DROP_0011,Tiger Bone,-1,80,120,-1,-1,,,
DROP_0012,Tiher Toenails,-1,15,360,-1,-1,,,
DROP_0013,Jaguar Leather,-1,70,100,-1,-1,,,
DROP_0014,Jaguar Bone,-1,80,120,-1,-1,,,
DROP_0015,Jaguar Toenails,-1,10,360,-1,-1,,,
DROP_0016,Fox Leather,-1,50,70,-1,-1,,,
DROP_0017,Fox Bone,-1,60,90,-1,-1,,,
DROP_0018,Fox Toenails,-1,8,270,-1,-1,,,
